url,final_url,status,section,depth,content_type,content_length_header,title,canonical,has_canonical,has_meta_description,h1_count,has_code_block,has_prerequisites_heading,has_steps_heading,has_expected_heading,has_troubleshooting_heading,nav_noise_hits,main_text_len_approx
https://www.contentstack.com/docs/content-managers/brand-kit/invite-collaborators,https://www.contentstack.com/docs/content-managers/brand-kit/invite-collaborators,200,content-managers,4,text/html; charset=utf-8,0,Invite Collaborator | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/invite-collaborators,True,True,1,False,False,False,False,False,7,2514
https://www.contentstack.com/docs/content-managers/brand-kit/limitations,https://www.contentstack.com/docs/content-managers/brand-kit/limitations,200,content-managers,4,text/html; charset=utf-8,0,Brand Kit Limitations | Contentstack,https://www.contentstack.com/docs/content-managers/brand-kit/limitations,True,True,1,False,False,False,False,False,7,1447
https://www.contentstack.com/docs/content-managers/bulk-operations-on-entries-and-assets,https://www.contentstack.com/docs/content-managers/bulk-operations-on-entries-and-assets,200,content-managers,3,text/html; charset=utf-8,0,Bulk Operations on Entries and Assets | Contentstack,https://www.contentstack.com/docs/content-managers/bulk-operations-on-entries-and-assets,True,True,1,False,False,False,False,False,7,1187
https://www.contentstack.com/docs/content-managers/create-and-manage-releases,https://www.contentstack.com/docs/content-managers/create-and-manage-releases,200,content-managers,3,text/html; charset=utf-8,0,Create Entry/ Asset Releases Using Contentstack,https://www.contentstack.com/docs/content-managers/create-and-manage-releases,True,True,1,False,False,False,False,False,7,1144
https://www.contentstack.com/docs/content-managers/create-and-manage-releases/about-releases,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/about-releases,200,content-managers,4,text/html; charset=utf-8,0,About Releases | Contentstack,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/about-releases,True,True,1,False,False,False,False,False,7,2578
https://www.contentstack.com/docs/content-managers/create-and-manage-releases/add-entry-asset-to-a-release,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/add-entry-asset-to-a-release,200,content-managers,4,text/html; charset=utf-8,0,Add Entry/Asset to a Release | Contentstack,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/add-entry-asset-to-a-release,True,True,1,False,False,False,False,False,7,4225
https://www.contentstack.com/docs/content-managers/create-and-manage-releases/clone-a-release,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/clone-a-release,200,content-managers,4,text/html; charset=utf-8,0,Clone a Release | Contentstack,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/clone-a-release,True,True,1,False,False,False,False,False,7,2145
https://www.contentstack.com/docs/content-managers/create-and-manage-releases/delete-a-release,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/delete-a-release,200,content-managers,4,text/html; charset=utf-8,0,Delete a Release | Contentstack,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/delete-a-release,True,True,1,False,False,False,False,False,7,2029
https://www.contentstack.com/docs/content-managers/create-and-manage-releases/deploy-a-release,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/deploy-a-release,200,content-managers,4,text/html; charset=utf-8,0,Deploy a Release | Contentstack,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/deploy-a-release,True,True,1,False,False,False,False,False,7,3078
https://www.contentstack.com/docs/content-managers/create-and-manage-releases/edit-a-release,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/edit-a-release,200,content-managers,4,text/html; charset=utf-8,0,Edit a Release | Contentstack,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/edit-a-release,True,True,1,False,False,False,False,False,7,2016
https://www.contentstack.com/docs/content-managers/create-and-manage-releases/lock-a-release,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/lock-a-release,200,content-managers,4,text/html; charset=utf-8,0,Lock a Release | Contentstack,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/lock-a-release,True,True,1,False,False,False,False,False,7,1944
https://www.contentstack.com/docs/content-managers/create-and-manage-releases/unlock-a-release,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/unlock-a-release,200,content-managers,4,text/html; charset=utf-8,0,Unlock a Release | Contentstack,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/unlock-a-release,True,True,1,False,False,False,False,False,7,1863
https://www.contentstack.com/docs/content-managers/create-and-manage-releases/update-release-items-to-their-latest-versions,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/update-release-items-to-their-latest-versions,200,content-managers,4,text/html; charset=utf-8,0,Update Release Items to the Latest | Contentstack,https://www.contentstack.com/docs/content-managers/create-and-manage-releases/update-release-items-to-their-latest-versions,True,True,1,False,False,False,False,False,7,3485
https://www.contentstack.com/docs/content-managers/entry-variants,https://www.contentstack.com/docs/content-managers/entry-variants,200,content-managers,3,text/html; charset=utf-8,0,Entry Variants | Contentstack,https://www.contentstack.com/docs/content-managers/entry-variants,True,True,1,False,False,False,False,False,7,1774
https://www.contentstack.com/docs/content-managers/entry-variants/about-entry-variants,https://www.contentstack.com/docs/content-managers/entry-variants/about-entry-variants,200,content-managers,4,text/html; charset=utf-8,0,About Entry Variants | Contentstack,https://www.contentstack.com/docs/content-managers/entry-variants/about-entry-variants,True,True,1,False,False,False,False,False,7,4273
https://www.contentstack.com/docs/content-managers/entry-variants/create-an-entry-variant,https://www.contentstack.com/docs/content-managers/entry-variants/create-an-entry-variant,200,content-managers,4,text/html; charset=utf-8,0,Create an Entry Variant | Contentstack,https://www.contentstack.com/docs/content-managers/entry-variants/create-an-entry-variant,True,True,1,False,False,False,False,False,7,3524
https://www.contentstack.com/docs/content-managers/entry-variants/delete-an-entry-variant,https://www.contentstack.com/docs/content-managers/entry-variants/delete-an-entry-variant,200,content-managers,4,text/html; charset=utf-8,0,Delete an Entry Variant | Contentstack,https://www.contentstack.com/docs/content-managers/entry-variants/delete-an-entry-variant,True,True,1,False,False,False,False,False,7,2154
https://www.contentstack.com/docs/content-managers/entry-variants/edit-an-entry-variant,https://www.contentstack.com/docs/content-managers/entry-variants/edit-an-entry-variant,200,content-managers,4,text/html; charset=utf-8,0,Edit an Entry Variant | Contentstack,https://www.contentstack.com/docs/content-managers/entry-variants/edit-an-entry-variant,True,True,1,False,False,False,False,False,7,2505
